ID_Pedido,Data_Pedido,Nome_Produto,Categoria,Preco_Unitario,Quantidade,ID_Cliente,Cidade,Estado
1000,2026-01-01 02:00:00,Placa de Vídeo,Hardware,4500.0,4,138,Porto Alegre,RS
1001,2026-01-01 01:00:00,Placa de Vídeo,Hardware,4500.0,6,139,Rio de Janeiro,RJ
1002,2026-01-01 16:00:00,SSD 1TB,Hardware,600.0,4,105,São Paulo,SP
1003,2026-01-01 00:00:00,Cadeira Gamer,Móveis,1200.0,7,147,Porto Alegre,RS
1004,2026-01-01 07:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,138,Belo Horizonte,MG
1005,2026-01-02 03:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,134,Rio de Janeiro,RJ
1006,2026-01-02 22:00:00,Teclado Mecânico,Acessórios,516.11,2,142,Salvador,BA
1007,2026-01-02 17:00:00,Laptop Gamer,Eletrônicos,7500.0,6,132,Porto Alegre,RS
1008,2026-01-02 17:00:00,Teclado Mecânico,Acessórios,503.55,4,131,São Paulo,SP
1009,2026-01-02 14:00:00,Mouse Vertical,Acessórios,230.46,3,142,Salvador,BA
1010,2026-01-03 11:00:00,Cadeira Gamer,Móveis,1200.0,5,129,Fortaleza,CE
1011,2026-01-03 05:00:00,Mouse Vertical,Acessórios,232.36,2,123,Fortaleza,CE
1012,2026-01-03 11:00:00,Headset 7.1,Acessórios,800.0,3,114,Fortaleza,CE
1013,2026-01-03 22:00:00,SSD 1TB,Hardware,600.0,2,108,Porto Alegre,RS
1014,2026-01-03 11:00:00,Mouse Vertical,Acessórios,247.73,7,133,São Paulo,SP
1015,2026-01-04 05:00:00,Headset 7.1,Acessórios,800.0,7,130,Rio de Janeiro,RJ
1016,2026-01-04 11:00:00,Mouse Vertical,Acessórios,246.1,5,130,Fortaleza,CE
1017,2026-01-04 11:00:00,SSD 1TB,Hardware,600.0,7,108,Belo Horizonte,MG
1018,2026-01-04 00:00:00,Placa de Vídeo,Hardware,4500.0,3,101,Salvador,BA
1019,2026-01-04 05:00:00,SSD 1TB,Hardware,600.0,1,120,Belo Horizonte,MG
1020,2026-01-05 09:00:00,Laptop Gamer,Eletrônicos,7500.0,5,119,Rio de Janeiro,RJ
1021,2026-01-05 20:00:00,Cadeira Gamer,Móveis,1200.0,4,101,Belo Horizonte,MG
1022,2026-01-05 02:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,131,Belo Horizonte,MG
1023,2026-01-05 09:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,103,Rio de Janeiro,RJ
1024,2026-01-05 19:00:00,Cadeira Gamer,Móveis,1200.0,2,128,Rio de Janeiro,RJ
1025,2026-01-06 06:00:00,SSD 1TB,Hardware,600.0,3,133,Salvador,BA
1026,2026-01-06 10:00:00,Headset 7.1,Acessórios,800.0,6,134,São Paulo,SP
1027,2026-01-06 02:00:00,Teclado Mecânico,Acessórios,514.83,6,118,Curitiba,PR
1028,2026-01-06 18:00:00,Placa de Vídeo,Hardware,4500.0,2,119,Rio de Janeiro,RJ
1029,2026-01-06 01:00:00,SSD 1TB,Hardware,600.0,4,111,Rio de Janeiro,RJ
1030,2026-01-07 22:00:00,SSD 1TB,Hardware,600.0,1,141,Belo Horizonte,MG
1031,2026-01-07 13:00:00,Placa de Vídeo,Hardware,4500.0,4,135,Curitiba,PR
1032,2026-01-07 05:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,126,Curitiba,PR
1033,2026-01-07 07:00:00,Mouse Vertical,Acessórios,229.87,2,128,São Paulo,SP
1034,2026-01-07 22:00:00,Teclado Mecânico,Acessórios,505.63,7,149,Curitiba,PR
1035,2026-01-08 23:00:00,Headset 7.1,Acessórios,800.0,4,143,Belo Horizonte,MG
1036,2026-01-08 00:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,147,São Paulo,SP
1037,2026-01-08 18:00:00,Teclado Mecânico,Acessórios,504.87,6,118,Rio de Janeiro,RJ
1038,2026-01-08 17:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,117,Curitiba,PR
1039,2026-01-08 02:00:00,Teclado Mecânico,Acessórios,537.85,7,128,Porto Alegre,RS
1040,2026-01-09 10:00:00,SSD 1TB,Hardware,600.0,3,128,Curitiba,PR
1041,2026-01-09 12:00:00,Laptop Gamer,Eletrônicos,7500.0,1,114,São Paulo,SP
1042,2026-01-09 06:00:00,Teclado Mecânico,Acessórios,541.7,4,103,Belo Horizonte,MG
1043,2026-01-09 02:00:00,Headset 7.1,Acessórios,800.0,7,139,Porto Alegre,RS
1044,2026-01-09 22:00:00,Teclado Mecânico,Acessórios,527.35,1,115,São Paulo,SP
1045,2026-01-10 14:00:00,Laptop Gamer,Eletrônicos,7500.0,6,108,Curitiba,PR
1046,2026-01-10 22:00:00,Teclado Mecânico,Acessórios,517.8,7,115,São Paulo,SP
1047,2026-01-10 05:00:00,Cadeira Gamer,Móveis,1200.0,7,102,Porto Alegre,RS
1048,2026-01-10 14:00:00,Cadeira Gamer,Móveis,1200.0,2,102,Curitiba,PR
1049,2026-01-10 09:00:00,Teclado Mecânico,Acessórios,514.71,7,116,Curitiba,PR
1050,2026-01-11 03:00:00,SSD 1TB,Hardware,600.0,5,139,Belo Horizonte,MG
1051,2026-01-11 15:00:00,Laptop Gamer,Eletrônicos,7500.0,5,113,Porto Alegre,RS
1052,2026-01-11 07:00:00,Headset 7.1,Acessórios,800.0,5,129,Rio de Janeiro,RJ
1053,2026-01-11 15:00:00,Teclado Mecânico,Acessórios,526.93,7,129,Belo Horizonte,MG
1054,2026-01-11 09:00:00,Cadeira Gamer,Móveis,1200.0,6,144,Belo Horizonte,MG
1055,2026-01-12 14:00:00,SSD 1TB,Hardware,600.0,7,148,Fortaleza,CE
1056,2026-01-12 08:00:00,Headset 7.1,Acessórios,800.0,1,126,São Paulo,SP
1057,2026-01-12 19:00:00,Teclado Mecânico,Acessórios,514.24,6,146,Porto Alegre,RS
1058,2026-01-12 19:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,117,Curitiba,PR
1059,2026-01-12 08:00:00,Teclado Mecânico,Acessórios,520.94,5,102,Curitiba,PR
1060,2026-01-13 14:00:00,Monitor Ultrawide,Eletrônicos,2800.0,6,144,Belo Horizonte,MG
1061,2026-01-13 01:00:00,Headset 7.1,Acessórios,800.0,5,107,São Paulo,SP
1062,2026-01-13 22:00:00,Laptop Gamer,Eletrônicos,7500.0,6,124,Fortaleza,CE
1063,2026-01-13 15:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,100,Porto Alegre,RS
1064,2026-01-13 14:00:00,Mouse Vertical,Acessórios,231.06,3,118,Porto Alegre,RS
1065,2026-01-14 22:00:00,Placa de Vídeo,Hardware,4500.0,7,134,São Paulo,SP
1066,2026-01-14 21:00:00,Teclado Mecânico,Acessórios,499.98,7,127,Salvador,BA
1067,2026-01-14 04:00:00,Teclado Mecânico,Acessórios,538.08,4,147,Rio de Janeiro,RJ
1068,2026-01-14 17:00:00,Headset 7.1,Acessórios,800.0,5,137,Porto Alegre,RS
1069,2026-01-14 05:00:00,Laptop Gamer,Eletrônicos,7500.0,3,119,Fortaleza,CE
1070,2026-01-15 18:00:00,Cadeira Gamer,Móveis,1200.0,7,141,Salvador,BA
1071,2026-01-15 14:00:00,Placa de Vídeo,Hardware,4500.0,4,116,Fortaleza,CE
1072,2026-01-15 18:00:00,Cadeira Gamer,Móveis,1200.0,6,113,Porto Alegre,RS
1073,2026-01-15 01:00:00,Cadeira Gamer,Móveis,1200.0,4,139,Belo Horizonte,MG
1074,2026-01-15 02:00:00,Laptop Gamer,Eletrônicos,7500.0,4,114,Belo Horizonte,MG
1075,2026-01-16 10:00:00,Cadeira Gamer,Móveis,1200.0,3,123,São Paulo,SP
1076,2026-01-16 14:00:00,Teclado Mecânico,Acessórios,535.24,5,114,Porto Alegre,RS
1077,2026-01-16 07:00:00,SSD 1TB,Hardware,600.0,6,111,Curitiba,PR
1078,2026-01-16 16:00:00,Mouse Vertical,Acessórios,240.35,5,115,Porto Alegre,RS
1079,2026-01-16 05:00:00,Headset 7.1,Acessórios,800.0,3,135,Belo Horizonte,MG
1080,2026-01-17 21:00:00,Teclado Mecânico,Acessórios,523.71,1,106,São Paulo,SP
1081,2026-01-17 14:00:00,Laptop Gamer,Eletrônicos,7500.0,2,132,Porto Alegre,RS
1082,2026-01-17 03:00:00,Laptop Gamer,Eletrônicos,7500.0,7,142,São Paulo,SP
1083,2026-01-17 02:00:00,Mouse Vertical,Acessórios,236.77,1,147,Belo Horizonte,MG
1084,2026-01-17 04:00:00,Headset 7.1,Acessórios,800.0,2,101,Curitiba,PR
1085,2026-01-18 07:00:00,Headset 7.1,Acessórios,800.0,4,118,Fortaleza,CE
1086,2026-01-18 01:00:00,Teclado Mecânico,Acessórios,514.41,4,134,Belo Horizonte,MG
1087,2026-01-18 14:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,121,Fortaleza,CE
1088,2026-01-18 12:00:00,SSD 1TB,Hardware,600.0,5,144,Salvador,BA
1089,2026-01-18 20:00:00,Mouse Vertical,Acessórios,230.59,6,124,Rio de Janeiro,RJ
1090,2026-01-19 05:00:00,Headset 7.1,Acessórios,800.0,4,133,Salvador,BA
1091,2026-01-19 20:00:00,Headset 7.1,Acessórios,800.0,2,124,São Paulo,SP
1092,2026-01-19 13:00:00,Cadeira Gamer,Móveis,1200.0,6,116,Fortaleza,CE
1093,2026-01-19 03:00:00,SSD 1TB,Hardware,600.0,4,110,Salvador,BA
1094,2026-01-19 23:00:00,Mouse Vertical,Acessórios,229.56,4,107,Salvador,BA
1095,2026-01-20 13:00:00,SSD 1TB,Hardware,600.0,6,107,Porto Alegre,RS
1096,2026-01-20 23:00:00,SSD 1TB,Hardware,600.0,1,114,São Paulo,SP
1097,2026-01-20 16:00:00,Laptop Gamer,Eletrônicos,7500.0,3,132,São Paulo,SP
1098,2026-01-20 10:00:00,Placa de Vídeo,Hardware,4500.0,7,129,Belo Horizonte,MG
1099,2026-01-20 20:00:00,Headset 7.1,Acessórios,800.0,5,147,Rio de Janeiro,RJ
1100,2026-01-21 18:00:00,Cadeira Gamer,Móveis,1200.0,4,139,Salvador,BA
1101,2026-01-21 11:00:00,SSD 1TB,Hardware,600.0,1,106,Porto Alegre,RS
1102,2026-01-21 16:00:00,Mouse Vertical,Acessórios,238.52,6,121,Rio de Janeiro,RJ
1103,2026-01-21 11:00:00,Mouse Vertical,Acessórios,245.31,3,100,Salvador,BA
1104,2026-01-21 15:00:00,Mouse Vertical,Acessórios,247.42,7,128,São Paulo,SP
1105,2026-01-22 03:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,113,Belo Horizonte,MG
1106,2026-01-22 19:00:00,SSD 1TB,Hardware,600.0,4,102,Rio de Janeiro,RJ
1107,2026-01-22 15:00:00,Placa de Vídeo,Hardware,4500.0,5,144,Porto Alegre,RS
1108,2026-01-22 16:00:00,Cadeira Gamer,Móveis,1200.0,5,103,Fortaleza,CE
1109,2026-01-22 05:00:00,Teclado Mecânico,Acessórios,521.62,3,138,Fortaleza,CE
1110,2026-01-23 20:00:00,Cadeira Gamer,Móveis,1200.0,4,110,Salvador,BA
1111,2026-01-23 05:00:00,Cadeira Gamer,Móveis,1200.0,7,134,Curitiba,PR
1112,2026-01-23 18:00:00,Laptop Gamer,Eletrônicos,7500.0,1,145,São Paulo,SP
1113,2026-01-23 20:00:00,Mouse Vertical,Acessórios,239.26,4,113,Porto Alegre,RS
1114,2026-01-23 21:00:00,Teclado Mecânico,Acessórios,500.41,5,113,Porto Alegre,RS
1115,2026-01-24 01:00:00,Headset 7.1,Acessórios,800.0,2,106,Curitiba,PR
1116,2026-01-24 23:00:00,Teclado Mecânico,Acessórios,543.25,4,102,Curitiba,PR
1117,2026-01-24 22:00:00,Teclado Mecânico,Acessórios,508.72,2,133,São Paulo,SP
1118,2026-01-24 10:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,127,Fortaleza,CE
1119,2026-01-24 04:00:00,Teclado Mecânico,Acessórios,530.67,4,132,São Paulo,SP
1120,2026-01-25 00:00:00,Placa de Vídeo,Hardware,4500.0,5,117,Rio de Janeiro,RJ
1121,2026-01-25 13:00:00,Placa de Vídeo,Hardware,4500.0,2,129,Salvador,BA
1122,2026-01-25 01:00:00,SSD 1TB,Hardware,600.0,5,107,Rio de Janeiro,RJ
1123,2026-01-25 09:00:00,Placa de Vídeo,Hardware,4500.0,3,107,Curitiba,PR
1124,2026-01-25 22:00:00,Headset 7.1,Acessórios,800.0,4,120,São Paulo,SP
1125,2026-01-26 08:00:00,Placa de Vídeo,Hardware,4500.0,7,103,Belo Horizonte,MG
1126,2026-01-26 05:00:00,Cadeira Gamer,Móveis,1200.0,5,102,Porto Alegre,RS
1127,2026-01-26 06:00:00,Headset 7.1,Acessórios,800.0,6,122,Belo Horizonte,MG
1128,2026-01-26 19:00:00,SSD 1TB,Hardware,600.0,4,100,São Paulo,SP
1129,2026-01-26 23:00:00,Cadeira Gamer,Móveis,1200.0,1,126,Salvador,BA
1130,2026-01-27 06:00:00,Cadeira Gamer,Móveis,1200.0,7,146,São Paulo,SP
1131,2026-01-27 03:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,101,Rio de Janeiro,RJ
1132,2026-01-27 08:00:00,Teclado Mecânico,Acessórios,497.6,3,136,Belo Horizonte,MG
1133,2026-01-27 01:00:00,Cadeira Gamer,Móveis,1200.0,1,113,Curitiba,PR
1134,2026-01-27 08:00:00,SSD 1TB,Hardware,600.0,6,112,São Paulo,SP
1135,2026-01-28 09:00:00,Laptop Gamer,Eletrônicos,7500.0,3,147,Curitiba,PR
1136,2026-01-28 20:00:00,Cadeira Gamer,Móveis,1200.0,5,101,Rio de Janeiro,RJ
1137,2026-01-28 04:00:00,Headset 7.1,Acessórios,800.0,6,123,Fortaleza,CE
1138,2026-01-28 18:00:00,Placa de Vídeo,Hardware,4500.0,4,105,Porto Alegre,RS
1139,2026-01-28 13:00:00,Headset 7.1,Acessórios,800.0,4,102,Salvador,BA
1140,2026-01-29 01:00:00,Mouse Vertical,Acessórios,231.43,5,121,Fortaleza,CE
1141,2026-01-29 08:00:00,Mouse Vertical,Acessórios,241.07,2,127,São Paulo,SP
1142,2026-01-29 01:00:00,Placa de Vídeo,Hardware,4500.0,4,137,Fortaleza,CE
1143,2026-01-29 01:00:00,Placa de Vídeo,Hardware,4500.0,7,120,Belo Horizonte,MG
1144,2026-01-29 05:00:00,SSD 1TB,Hardware,600.0,3,108,Curitiba,PR
1145,2026-01-30 02:00:00,SSD 1TB,Hardware,600.0,6,103,Fortaleza,CE
1146,2026-01-30 09:00:00,Headset 7.1,Acessórios,800.0,3,127,Curitiba,PR
1147,2026-01-30 23:00:00,Cadeira Gamer,Móveis,1200.0,7,122,Curitiba,PR
1148,2026-01-30 22:00:00,Teclado Mecânico,Acessórios,514.2,2,128,Curitiba,PR
1149,2026-01-30 01:00:00,Cadeira Gamer,Móveis,1200.0,6,121,Curitiba,PR
1150,2026-01-31 14:00:00,Headset 7.1,Acessórios,800.0,5,117,São Paulo,SP
1151,2026-01-31 09:00:00,SSD 1TB,Hardware,600.0,7,117,Rio de Janeiro,RJ
1152,2026-01-31 01:00:00,Laptop Gamer,Eletrônicos,7500.0,4,130,Porto Alegre,RS
1153,2026-01-31 22:00:00,Cadeira Gamer,Móveis,1200.0,1,108,Rio de Janeiro,RJ
1154,2026-01-31 01:00:00,Headset 7.1,Acessórios,800.0,3,116,Fortaleza,CE
1155,2026-02-01 23:00:00,Cadeira Gamer,Móveis,1200.0,1,123,Curitiba,PR
1156,2026-02-01 01:00:00,SSD 1TB,Hardware,600.0,4,127,Salvador,BA
1157,2026-02-01 11:00:00,Cadeira Gamer,Móveis,1200.0,1,136,Fortaleza,CE
1158,2026-02-01 15:00:00,Cadeira Gamer,Móveis,1200.0,1,120,Belo Horizonte,MG
1159,2026-02-01 02:00:00,Mouse Vertical,Acessórios,246.1,2,148,São Paulo,SP
1160,2026-02-02 15:00:00,Headset 7.1,Acessórios,800.0,4,127,Belo Horizonte,MG
1161,2026-02-02 23:00:00,Cadeira Gamer,Móveis,1200.0,6,145,Fortaleza,CE
1162,2026-02-02 03:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,128,Porto Alegre,RS
1163,2026-02-02 01:00:00,Headset 7.1,Acessórios,800.0,6,106,Belo Horizonte,MG
1164,2026-02-02 20:00:00,Headset 7.1,Acessórios,800.0,7,127,Porto Alegre,RS
1165,2026-02-03 15:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,107,Porto Alegre,RS
1166,2026-02-03 15:00:00,Teclado Mecânico,Acessórios,530.93,3,124,Fortaleza,CE
1167,2026-02-03 09:00:00,Laptop Gamer,Eletrônicos,7500.0,4,146,São Paulo,SP
1168,2026-02-03 21:00:00,Teclado Mecânico,Acessórios,497.77,3,122,Belo Horizonte,MG
1169,2026-02-03 14:00:00,Teclado Mecânico,Acessórios,543.68,7,118,Curitiba,PR
1170,2026-02-04 04:00:00,SSD 1TB,Hardware,600.0,1,112,Salvador,BA
1171,2026-02-04 06:00:00,Placa de Vídeo,Hardware,4500.0,3,115,Curitiba,PR
1172,2026-02-04 02:00:00,SSD 1TB,Hardware,600.0,2,100,Rio de Janeiro,RJ
1173,2026-02-04 12:00:00,Mouse Vertical,Acessórios,246.45,5,133,Rio de Janeiro,RJ
1174,2026-02-04 09:00:00,Mouse Vertical,Acessórios,244.31,2,119,Salvador,BA
1175,2026-02-05 00:00:00,Headset 7.1,Acessórios,800.0,7,111,Fortaleza,CE
1176,2026-02-05 12:00:00,Mouse Vertical,Acessórios,241.6,3,124,Fortaleza,CE
1177,2026-02-05 06:00:00,Placa de Vídeo,Hardware,4500.0,2,143,Rio de Janeiro,RJ
1178,2026-02-05 03:00:00,Teclado Mecânico,Acessórios,508.35,2,111,Porto Alegre,RS
1179,2026-02-05 07:00:00,Placa de Vídeo,Hardware,4500.0,6,134,Porto Alegre,RS
1180,2026-02-06 18:00:00,Mouse Vertical,Acessórios,230.5,5,139,Rio de Janeiro,RJ
1181,2026-02-06 19:00:00,Mouse Vertical,Acessórios,234.61,5,134,Salvador,BA
1182,2026-02-06 05:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,142,Belo Horizonte,MG
1183,2026-02-06 03:00:00,Mouse Vertical,Acessórios,233.9,5,125,São Paulo,SP
1184,2026-02-06 14:00:00,Headset 7.1,Acessórios,800.0,5,101,Rio de Janeiro,RJ
1185,2026-02-07 13:00:00,SSD 1TB,Hardware,600.0,7,131,Belo Horizonte,MG
1186,2026-02-07 15:00:00,Teclado Mecânico,Acessórios,541.21,2,147,São Paulo,SP
1187,2026-02-07 05:00:00,Laptop Gamer,Eletrônicos,7500.0,7,134,Salvador,BA
1188,2026-02-07 10:00:00,SSD 1TB,Hardware,600.0,6,116,São Paulo,SP
1189,2026-02-07 19:00:00,Headset 7.1,Acessórios,800.0,6,134,Fortaleza,CE
1190,2026-02-08 23:00:00,SSD 1TB,Hardware,600.0,2,104,Fortaleza,CE
1191,2026-02-08 20:00:00,Headset 7.1,Acessórios,800.0,4,143,Belo Horizonte,MG
1192,2026-02-08 00:00:00,Cadeira Gamer,Móveis,1200.0,6,138,Belo Horizonte,MG
1193,2026-02-08 14:00:00,Mouse Vertical,Acessórios,244.9,2,137,Porto Alegre,RS
1194,2026-02-08 13:00:00,Headset 7.1,Acessórios,800.0,5,108,Curitiba,PR
1195,2026-02-09 05:00:00,Laptop Gamer,Eletrônicos,7500.0,3,137,Porto Alegre,RS
1196,2026-02-09 20:00:00,Placa de Vídeo,Hardware,4500.0,6,126,Rio de Janeiro,RJ
1197,2026-02-09 09:00:00,Teclado Mecânico,Acessórios,526.43,1,104,Rio de Janeiro,RJ
1198,2026-02-09 10:00:00,SSD 1TB,Hardware,600.0,3,127,São Paulo,SP
1199,2026-02-09 17:00:00,Laptop Gamer,Eletrônicos,7500.0,5,108,Fortaleza,CE
