ID_Pedido,Data_Pedido,Nome_Produto,Categoria,Preco_Unitario,Quantidade,ID_Cliente,Cidade,Estado
1200,2026-02-10 00:00:00,Placa de Vídeo,Hardware,4500.0,6,107,Belo Horizonte,MG
1201,2026-02-10 03:00:00,Teclado Mecânico,Acessórios,528.6,1,101,Salvador,BA
1202,2026-02-10 01:00:00,Headset 7.1,Acessórios,800.0,5,136,Fortaleza,CE
1203,2026-02-10 05:00:00,Headset 7.1,Acessórios,800.0,3,126,Porto Alegre,RS
1204,2026-02-10 04:00:00,Cadeira Gamer,Móveis,1200.0,6,142,Rio de Janeiro,RJ
1205,2026-02-11 20:00:00,Laptop Gamer,Eletrônicos,7500.0,4,126,Belo Horizonte,MG
1206,2026-02-11 12:00:00,Laptop Gamer,Eletrônicos,7500.0,2,122,Fortaleza,CE
1207,2026-02-11 18:00:00,Teclado Mecânico,Acessórios,519.3,3,124,Curitiba,PR
1208,2026-02-11 14:00:00,Teclado Mecânico,Acessórios,525.77,3,101,Belo Horizonte,MG
1209,2026-02-11 01:00:00,Placa de Vídeo,Hardware,4500.0,2,141,São Paulo,SP
1210,2026-02-12 06:00:00,Laptop Gamer,Eletrônicos,7500.0,3,107,São Paulo,SP
1211,2026-02-12 16:00:00,Placa de Vídeo,Hardware,4500.0,1,109,Rio de Janeiro,RJ
1212,2026-02-12 23:00:00,Headset 7.1,Acessórios,800.0,6,103,Salvador,BA
1213,2026-02-12 03:00:00,Cadeira Gamer,Móveis,1200.0,1,143,Rio de Janeiro,RJ
1214,2026-02-12 15:00:00,Placa de Vídeo,Hardware,4500.0,3,100,Fortaleza,CE
1215,2026-02-13 01:00:00,Headset 7.1,Acessórios,800.0,2,144,São Paulo,SP
1216,2026-02-13 19:00:00,Laptop Gamer,Eletrônicos,7500.0,2,130,Belo Horizonte,MG
1217,2026-02-13 21:00:00,Teclado Mecânico,Acessórios,503.87,5,110,Salvador,BA
1218,2026-02-13 17:00:00,Teclado Mecânico,Acessórios,539.09,6,115,Rio de Janeiro,RJ
1219,2026-02-13 23:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,129,Porto Alegre,RS
1220,2026-02-14 08:00:00,Teclado Mecânico,Acessórios,512.45,6,106,Porto Alegre,RS
1221,2026-02-14 15:00:00,Cadeira Gamer,Móveis,1200.0,2,126,Salvador,BA
1222,2026-02-14 22:00:00,Teclado Mecânico,Acessórios,505.86,7,104,Curitiba,PR
1223,2026-02-14 02:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,100,São Paulo,SP
1224,2026-02-14 05:00:00,Headset 7.1,Acessórios,800.0,4,118,São Paulo,SP
1225,2026-02-15 06:00:00,Headset 7.1,Acessórios,800.0,4,110,Salvador,BA
1226,2026-02-15 11:00:00,Headset 7.1,Acessórios,800.0,6,136,São Paulo,SP
1227,2026-02-15 00:00:00,Mouse Vertical,Acessórios,232.2,2,112,Rio de Janeiro,RJ
1228,2026-02-15 18:00:00,SSD 1TB,Hardware,600.0,6,110,Porto Alegre,RS
1229,2026-02-15 14:00:00,Placa de Vídeo,Hardware,4500.0,7,118,Curitiba,PR
1230,2026-02-16 02:00:00,Headset 7.1,Acessórios,800.0,3,139,Salvador,BA
1231,2026-02-16 05:00:00,Laptop Gamer,Eletrônicos,7500.0,1,139,Salvador,BA
1232,2026-02-16 04:00:00,Cadeira Gamer,Móveis,1200.0,2,120,São Paulo,SP
1233,2026-02-16 17:00:00,Teclado Mecânico,Acessórios,496.72,3,115,Curitiba,PR
1234,2026-02-16 17:00:00,Mouse Vertical,Acessórios,230.8,5,116,Fortaleza,CE
1235,2026-02-17 21:00:00,Cadeira Gamer,Móveis,1200.0,6,132,Curitiba,PR
1236,2026-02-17 01:00:00,Mouse Vertical,Acessórios,228.05,7,110,Curitiba,PR
1237,2026-02-17 19:00:00,Placa de Vídeo,Hardware,4500.0,6,117,Porto Alegre,RS
1238,2026-02-17 17:00:00,Teclado Mecânico,Acessórios,520.37,4,130,Curitiba,PR
1239,2026-02-17 02:00:00,Placa de Vídeo,Hardware,4500.0,7,132,São Paulo,SP
1240,2026-02-18 10:00:00,Headset 7.1,Acessórios,800.0,1,136,Rio de Janeiro,RJ
1241,2026-02-18 02:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,149,Fortaleza,CE
1242,2026-02-18 14:00:00,Placa de Vídeo,Hardware,4500.0,3,125,Curitiba,PR
1243,2026-02-18 14:00:00,SSD 1TB,Hardware,600.0,4,116,Curitiba,PR
1244,2026-02-18 22:00:00,Teclado Mecânico,Acessórios,504.57,3,111,São Paulo,SP
1245,2026-02-19 05:00:00,SSD 1TB,Hardware,600.0,1,138,Porto Alegre,RS
1246,2026-02-19 07:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,143,Rio de Janeiro,RJ
1247,2026-02-19 19:00:00,Laptop Gamer,Eletrônicos,7500.0,5,143,Salvador,BA
1248,2026-02-19 21:00:00,Cadeira Gamer,Móveis,1200.0,1,120,Salvador,BA
1249,2026-02-19 21:00:00,Mouse Vertical,Acessórios,234.29,7,137,Salvador,BA
1250,2026-02-20 10:00:00,Cadeira Gamer,Móveis,1200.0,2,116,São Paulo,SP
1251,2026-02-20 18:00:00,Cadeira Gamer,Móveis,1200.0,1,135,Curitiba,PR
1252,2026-02-20 14:00:00,Laptop Gamer,Eletrônicos,7500.0,7,112,Rio de Janeiro,RJ
1253,2026-02-20 19:00:00,SSD 1TB,Hardware,600.0,6,125,Fortaleza,CE
1254,2026-02-20 05:00:00,SSD 1TB,Hardware,600.0,2,102,Rio de Janeiro,RJ
1255,2026-02-21 01:00:00,SSD 1TB,Hardware,600.0,1,133,Belo Horizonte,MG
1256,2026-02-21 18:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,142,Salvador,BA
1257,2026-02-21 05:00:00,SSD 1TB,Hardware,600.0,1,109,Rio de Janeiro,RJ
1258,2026-02-21 00:00:00,SSD 1TB,Hardware,600.0,5,103,Porto Alegre,RS
1259,2026-02-21 13:00:00,Headset 7.1,Acessórios,800.0,6,128,Curitiba,PR
1260,2026-02-22 13:00:00,SSD 1TB,Hardware,600.0,3,114,Belo Horizonte,MG
1261,2026-02-22 12:00:00,Headset 7.1,Acessórios,800.0,3,115,Fortaleza,CE
1262,2026-02-22 00:00:00,Laptop Gamer,Eletrônicos,7500.0,2,138,Curitiba,PR
1263,2026-02-22 09:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,131,Curitiba,PR
1264,2026-02-22 15:00:00,Placa de Vídeo,Hardware,4500.0,4,142,Salvador,BA
1265,2026-02-23 23:00:00,Placa de Vídeo,Hardware,4500.0,5,115,Porto Alegre,RS
1266,2026-02-23 13:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,149,Curitiba,PR
1267,2026-02-23 07:00:00,Cadeira Gamer,Móveis,1200.0,2,105,Belo Horizonte,MG
1268,2026-02-23 22:00:00,Laptop Gamer,Eletrônicos,7500.0,4,141,Porto Alegre,RS
1269,2026-02-23 04:00:00,SSD 1TB,Hardware,600.0,1,102,Belo Horizonte,MG
1270,2026-02-24 15:00:00,Placa de Vídeo,Hardware,4500.0,2,126,Curitiba,PR
1271,2026-02-24 16:00:00,Mouse Vertical,Acessórios,240.76,6,134,Curitiba,PR
1272,2026-02-24 12:00:00,Laptop Gamer,Eletrônicos,7500.0,4,147,Fortaleza,CE
1273,2026-02-24 22:00:00,Placa de Vídeo,Hardware,4500.0,2,107,São Paulo,SP
1274,2026-02-24 06:00:00,Placa de Vídeo,Hardware,4500.0,7,122,Salvador,BA
1275,2026-02-25 12:00:00,Cadeira Gamer,Móveis,1200.0,5,142,São Paulo,SP
1276,2026-02-25 01:00:00,Laptop Gamer,Eletrônicos,7500.0,4,109,Fortaleza,CE
1277,2026-02-25 08:00:00,SSD 1TB,Hardware,600.0,1,114,Curitiba,PR
1278,2026-02-25 22:00:00,Teclado Mecânico,Acessórios,532.53,6,121,Porto Alegre,RS
1279,2026-02-25 11:00:00,Placa de Vídeo,Hardware,4500.0,3,112,Belo Horizonte,MG
1280,2026-02-26 16:00:00,SSD 1TB,Hardware,600.0,3,126,São Paulo,SP
1281,2026-02-26 20:00:00,Laptop Gamer,Eletrônicos,7500.0,6,100,São Paulo,SP
1282,2026-02-26 05:00:00,Teclado Mecânico,Acessórios,529.96,5,137,Fortaleza,CE
1283,2026-02-26 20:00:00,SSD 1TB,Hardware,600.0,5,107,Curitiba,PR
1284,2026-02-26 18:00:00,Placa de Vídeo,Hardware,4500.0,6,142,Curitiba,PR
1285,2026-02-27 11:00:00,Cadeira Gamer,Móveis,1200.0,5,139,Fortaleza,CE
1286,2026-02-27 01:00:00,Cadeira Gamer,Móveis,1200.0,1,147,Belo Horizonte,MG
1287,2026-02-27 04:00:00,Headset 7.1,Acessórios,800.0,7,138,Curitiba,PR
1288,2026-02-27 18:00:00,Mouse Vertical,Acessórios,244.07,7,134,São Paulo,SP
1289,2026-02-27 08:00:00,Teclado Mecânico,Acessórios,528.04,7,137,Belo Horizonte,MG
1290,2026-02-28 10:00:00,Placa de Vídeo,Hardware,4500.0,7,133,Porto Alegre,RS
1291,2026-02-28 19:00:00,Laptop Gamer,Eletrônicos,7500.0,2,117,Curitiba,PR
1292,2026-02-28 01:00:00,SSD 1TB,Hardware,600.0,7,107,Fortaleza,CE
1293,2026-02-28 07:00:00,Cadeira Gamer,Móveis,1200.0,2,148,Belo Horizonte,MG
1294,2026-02-28 17:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,121,Porto Alegre,RS
1295,2026-03-01 11:00:00,Mouse Vertical,Acessórios,241.96,3,143,Salvador,BA
1296,2026-03-01 04:00:00,Mouse Vertical,Acessórios,247.34,1,146,Fortaleza,CE
1297,2026-03-01 19:00:00,Laptop Gamer,Eletrônicos,7500.0,3,103,Porto Alegre,RS
1298,2026-03-01 12:00:00,Mouse Vertical,Acessórios,230.99,3,135,Belo Horizonte,MG
1299,2026-03-01 11:00:00,Cadeira Gamer,Móveis,1200.0,2,116,Salvador,BA
1300,2026-03-02 21:00:00,SSD 1TB,Hardware,600.0,5,127,Belo Horizonte,MG
1301,2026-03-02 12:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,144,Fortaleza,CE
1302,2026-03-02 09:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,149,Fortaleza,CE
1303,2026-03-02 11:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,118,Porto Alegre,RS
1304,2026-03-02 22:00:00,SSD 1TB,Hardware,600.0,2,103,Fortaleza,CE
1305,2026-03-03 18:00:00,SSD 1TB,Hardware,600.0,5,144,Porto Alegre,RS
1306,2026-03-03 16:00:00,Laptop Gamer,Eletrônicos,7500.0,3,133,São Paulo,SP
1307,2026-03-03 20:00:00,Teclado Mecânico,Acessórios,547.29,2,136,Porto Alegre,RS
1308,2026-03-03 13:00:00,Laptop Gamer,Eletrônicos,7500.0,7,104,Salvador,BA
1309,2026-03-03 11:00:00,Teclado Mecânico,Acessórios,504.62,7,142,Rio de Janeiro,RJ
1310,2026-03-04 11:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,120,Porto Alegre,RS
1311,2026-03-04 07:00:00,Cadeira Gamer,Móveis,1200.0,7,134,São Paulo,SP
1312,2026-03-04 01:00:00,Mouse Vertical,Acessórios,227.57,7,106,Salvador,BA
1313,2026-03-04 01:00:00,Headset 7.1,Acessórios,800.0,6,141,Salvador,BA
1314,2026-03-04 04:00:00,Placa de Vídeo,Hardware,4500.0,1,124,Salvador,BA
1315,2026-03-05 17:00:00,Laptop Gamer,Eletrônicos,7500.0,6,127,Fortaleza,CE
1316,2026-03-05 17:00:00,SSD 1TB,Hardware,600.0,1,136,Rio de Janeiro,RJ
1317,2026-03-05 08:00:00,Placa de Vídeo,Hardware,4500.0,4,106,Porto Alegre,RS
1318,2026-03-05 06:00:00,Placa de Vídeo,Hardware,4500.0,2,130,Rio de Janeiro,RJ
1319,2026-03-05 23:00:00,Mouse Vertical,Acessórios,247.99,3,131,São Paulo,SP
1320,2026-03-06 04:00:00,Headset 7.1,Acessórios,800.0,3,118,Porto Alegre,RS
1321,2026-03-06 07:00:00,Laptop Gamer,Eletrônicos,7500.0,3,140,Porto Alegre,RS
1322,2026-03-06 11:00:00,Cadeira Gamer,Móveis,1200.0,7,138,Salvador,BA
1323,2026-03-06 05:00:00,Mouse Vertical,Acessórios,244.14,5,114,Curitiba,PR
1324,2026-03-06 02:00:00,Laptop Gamer,Eletrônicos,7500.0,5,104,Rio de Janeiro,RJ
1325,2026-03-07 04:00:00,Monitor Ultrawide,Eletrônicos,2800.0,6,137,São Paulo,SP
1326,2026-03-07 18:00:00,Laptop Gamer,Eletrônicos,7500.0,4,136,Salvador,BA
1327,2026-03-07 03:00:00,SSD 1TB,Hardware,600.0,6,138,Fortaleza,CE
1328,2026-03-07 10:00:00,Mouse Vertical,Acessórios,227.24,5,125,Belo Horizonte,MG
1329,2026-03-07 15:00:00,Laptop Gamer,Eletrônicos,7500.0,2,123,São Paulo,SP
1330,2026-03-08 06:00:00,Teclado Mecânico,Acessórios,524.72,6,113,Curitiba,PR
1331,2026-03-08 19:00:00,Placa de Vídeo,Hardware,4500.0,7,115,Rio de Janeiro,RJ
1332,2026-03-08 12:00:00,SSD 1TB,Hardware,600.0,1,119,São Paulo,SP
1333,2026-03-08 20:00:00,SSD 1TB,Hardware,600.0,1,125,Fortaleza,CE
1334,2026-03-08 15:00:00,Teclado Mecânico,Acessórios,534.79,5,104,Salvador,BA
1335,2026-03-09 22:00:00,Mouse Vertical,Acessórios,241.22,5,133,Porto Alegre,RS
1336,2026-03-09 12:00:00,Cadeira Gamer,Móveis,1200.0,4,124,Porto Alegre,RS
1337,2026-03-09 08:00:00,Placa de Vídeo,Hardware,4500.0,4,133,Curitiba,PR
1338,2026-03-09 21:00:00,Teclado Mecânico,Acessórios,542.43,7,121,Salvador,BA
1339,2026-03-09 08:00:00,Cadeira Gamer,Móveis,1200.0,1,122,Porto Alegre,RS
1340,2026-03-10 20:00:00,Laptop Gamer,Eletrônicos,7500.0,2,131,Curitiba,PR
1341,2026-03-10 16:00:00,Laptop Gamer,Eletrônicos,7500.0,3,133,Curitiba,PR
1342,2026-03-10 17:00:00,Cadeira Gamer,Móveis,1200.0,1,115,Fortaleza,CE
1343,2026-03-10 14:00:00,Teclado Mecânico,Acessórios,546.36,1,115,Curitiba,PR
1344,2026-03-10 08:00:00,SSD 1TB,Hardware,600.0,1,132,Belo Horizonte,MG
1345,2026-03-11 04:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,147,Salvador,BA
1346,2026-03-11 09:00:00,SSD 1TB,Hardware,600.0,5,121,São Paulo,SP
1347,2026-03-11 03:00:00,SSD 1TB,Hardware,600.0,6,109,Salvador,BA
1348,2026-03-11 08:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,118,Salvador,BA
1349,2026-03-11 15:00:00,SSD 1TB,Hardware,600.0,6,109,Rio de Janeiro,RJ
1350,2026-03-12 12:00:00,Laptop Gamer,Eletrônicos,7500.0,3,120,Belo Horizonte,MG
1351,2026-03-12 01:00:00,Headset 7.1,Acessórios,800.0,7,141,Salvador,BA
1352,2026-03-12 08:00:00,Cadeira Gamer,Móveis,1200.0,3,142,São Paulo,SP
1353,2026-03-12 15:00:00,Placa de Vídeo,Hardware,4500.0,6,134,Fortaleza,CE
1354,2026-03-12 17:00:00,Headset 7.1,Acessórios,800.0,4,138,Rio de Janeiro,RJ
1355,2026-03-13 15:00:00,Mouse Vertical,Acessórios,249.74,1,104,São Paulo,SP
1356,2026-03-13 21:00:00,Headset 7.1,Acessórios,800.0,3,148,Salvador,BA
1357,2026-03-13 05:00:00,Headset 7.1,Acessórios,800.0,6,144,São Paulo,SP
1358,2026-03-13 02:00:00,SSD 1TB,Hardware,600.0,6,149,Curitiba,PR
1359,2026-03-13 07:00:00,Teclado Mecânico,Acessórios,499.44,5,108,Belo Horizonte,MG
1360,2026-03-14 00:00:00,Laptop Gamer,Eletrônicos,7500.0,2,136,Curitiba,PR
1361,2026-03-14 05:00:00,Headset 7.1,Acessórios,800.0,7,104,Curitiba,PR
1362,2026-03-14 12:00:00,SSD 1TB,Hardware,600.0,7,101,Fortaleza,CE
1363,2026-03-14 06:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,104,Porto Alegre,RS
1364,2026-03-14 08:00:00,Cadeira Gamer,Móveis,1200.0,1,108,Rio de Janeiro,RJ
1365,2026-03-15 03:00:00,Placa de Vídeo,Hardware,4500.0,3,108,Belo Horizonte,MG
1366,2026-03-15 05:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,119,Salvador,BA
1367,2026-03-15 12:00:00,Cadeira Gamer,Móveis,1200.0,7,119,Fortaleza,CE
1368,2026-03-15 15:00:00,Placa de Vídeo,Hardware,4500.0,3,106,Rio de Janeiro,RJ
1369,2026-03-15 14:00:00,Cadeira Gamer,Móveis,1200.0,3,120,Porto Alegre,RS
1370,2026-03-16 00:00:00,Teclado Mecânico,Acessórios,509.56,5,141,Fortaleza,CE
1371,2026-03-16 03:00:00,Laptop Gamer,Eletrônicos,7500.0,3,131,Porto Alegre,RS
1372,2026-03-16 18:00:00,SSD 1TB,Hardware,600.0,4,109,Fortaleza,CE
1373,2026-03-16 19:00:00,Placa de Vídeo,Hardware,4500.0,3,134,Porto Alegre,RS
1374,2026-03-16 01:00:00,Monitor Ultrawide,Eletrônicos,2800.0,6,119,Salvador,BA
1375,2026-03-17 15:00:00,SSD 1TB,Hardware,600.0,3,126,Rio de Janeiro,RJ
1376,2026-03-17 19:00:00,SSD 1TB,Hardware,600.0,6,127,Curitiba,PR
1377,2026-03-17 06:00:00,SSD 1TB,Hardware,600.0,7,119,Salvador,BA
1378,2026-03-17 08:00:00,Mouse Vertical,Acessórios,242.97,4,142,Salvador,BA
1379,2026-03-17 06:00:00,Mouse Vertical,Acessórios,245.84,4,123,Porto Alegre,RS
1380,2026-03-18 23:00:00,Cadeira Gamer,Móveis,1200.0,1,136,Porto Alegre,RS
1381,2026-03-18 19:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,126,Fortaleza,CE
1382,2026-03-18 03:00:00,Teclado Mecânico,Acessórios,519.1,5,116,Belo Horizonte,MG
1383,2026-03-18 04:00:00,Mouse Vertical,Acessórios,240.08,3,125,Rio de Janeiro,RJ
1384,2026-03-18 18:00:00,Laptop Gamer,Eletrônicos,7500.0,6,119,Fortaleza,CE
1385,2026-03-19 06:00:00,Headset 7.1,Acessórios,800.0,5,126,Belo Horizonte,MG
1386,2026-03-19 07:00:00,Teclado Mecânico,Acessórios,501.79,5,101,Curitiba,PR
1387,2026-03-19 20:00:00,Headset 7.1,Acessórios,800.0,7,118,São Paulo,SP
1388,2026-03-19 05:00:00,Mouse Vertical,Acessórios,248.85,1,116,Porto Alegre,RS
1389,2026-03-19 20:00:00,Headset 7.1,Acessórios,800.0,5,113,Belo Horizonte,MG
1390,2026-03-20 12:00:00,Mouse Vertical,Acessórios,225.23,5,115,Fortaleza,CE
1391,2026-03-20 22:00:00,Laptop Gamer,Eletrônicos,7500.0,5,101,São Paulo,SP
1392,2026-03-20 02:00:00,Cadeira Gamer,Móveis,1200.0,7,147,Porto Alegre,RS
1393,2026-03-20 05:00:00,Placa de Vídeo,Hardware,4500.0,3,101,Salvador,BA
1394,2026-03-20 15:00:00,Teclado Mecânico,Acessórios,512.03,4,119,Fortaleza,CE
1395,2026-03-21 05:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,135,São Paulo,SP
1396,2026-03-21 12:00:00,Headset 7.1,Acessórios,800.0,5,145,Curitiba,PR
1397,2026-03-21 01:00:00,Laptop Gamer,Eletrônicos,7500.0,7,112,Rio de Janeiro,RJ
1398,2026-03-21 15:00:00,Headset 7.1,Acessórios,800.0,4,124,Curitiba,PR
1399,2026-03-21 13:00:00,Placa de Vídeo,Hardware,4500.0,3,147,Salvador,BA
1400,2026-03-22 11:00:00,Laptop Gamer,Eletrônicos,7500.0,4,149,São Paulo,SP
1401,2026-03-22 12:00:00,Mouse Vertical,Acessórios,230.99,2,139,São Paulo,SP
