ID_Pedido,Data_Pedido,Nome_Produto,Categoria,Preco_Unitario,Quantidade,ID_Cliente,Cidade,Estado
1402,2026-03-22 20:00:00,Headset 7.1,Acessórios,800.0,3,134,Salvador,BA
1403,2026-03-22 02:00:00,Placa de Vídeo,Hardware,4500.0,2,105,São Paulo,SP
1404,2026-03-22 13:00:00,Mouse Vertical,Acessórios,247.76,1,102,Curitiba,PR
1405,2026-03-23 01:00:00,Placa de Vídeo,Hardware,4500.0,7,101,Fortaleza,CE
1406,2026-03-23 10:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,127,Porto Alegre,RS
1407,2026-03-23 22:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,138,Rio de Janeiro,RJ
1408,2026-03-23 04:00:00,Headset 7.1,Acessórios,800.0,7,129,Rio de Janeiro,RJ
1409,2026-03-23 13:00:00,Teclado Mecânico,Acessórios,545.29,6,143,Fortaleza,CE
1410,2026-03-24 01:00:00,Headset 7.1,Acessórios,800.0,3,131,Fortaleza,CE
1411,2026-03-24 06:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,144,Salvador,BA
1412,2026-03-24 06:00:00,Cadeira Gamer,Móveis,1200.0,2,115,Belo Horizonte,MG
1413,2026-03-24 18:00:00,Headset 7.1,Acessórios,800.0,3,107,Belo Horizonte,MG
1414,2026-03-24 18:00:00,Placa de Vídeo,Hardware,4500.0,3,127,Salvador,BA
1415,2026-03-25 19:00:00,SSD 1TB,Hardware,600.0,3,137,Fortaleza,CE
1416,2026-03-25 04:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,100,Fortaleza,CE
1417,2026-03-25 23:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,109,Porto Alegre,RS
1418,2026-03-25 06:00:00,Headset 7.1,Acessórios,800.0,3,121,Salvador,BA
1419,2026-03-25 01:00:00,SSD 1TB,Hardware,600.0,5,142,Curitiba,PR
1420,2026-03-26 01:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,131,Fortaleza,CE
1421,2026-03-26 17:00:00,Headset 7.1,Acessórios,800.0,5,138,Rio de Janeiro,RJ
1422,2026-03-26 11:00:00,Cadeira Gamer,Móveis,1200.0,7,134,Curitiba,PR
1423,2026-03-26 04:00:00,Mouse Vertical,Acessórios,237.61,1,149,Fortaleza,CE
1424,2026-03-26 17:00:00,Teclado Mecânico,Acessórios,529.46,3,125,Porto Alegre,RS
1425,2026-03-27 06:00:00,Cadeira Gamer,Móveis,1200.0,6,147,São Paulo,SP
1426,2026-03-27 17:00:00,Laptop Gamer,Eletrônicos,7500.0,1,118,Belo Horizonte,MG
1427,2026-03-27 20:00:00,Teclado Mecânico,Acessórios,517.84,6,128,Rio de Janeiro,RJ
1428,2026-03-27 16:00:00,Teclado Mecânico,Acessórios,501.6,6,141,Rio de Janeiro,RJ
1429,2026-03-27 02:00:00,Headset 7.1,Acessórios,800.0,5,139,Porto Alegre,RS
1430,2026-03-28 22:00:00,Headset 7.1,Acessórios,800.0,5,122,Belo Horizonte,MG
1431,2026-03-28 19:00:00,Placa de Vídeo,Hardware,4500.0,1,100,Belo Horizonte,MG
1432,2026-03-28 00:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,119,Rio de Janeiro,RJ
1433,2026-03-28 14:00:00,Teclado Mecânico,Acessórios,498.68,7,132,Salvador,BA
1434,2026-03-28 12:00:00,Placa de Vídeo,Hardware,4500.0,1,133,São Paulo,SP
1435,2026-03-29 00:00:00,Laptop Gamer,Eletrônicos,7500.0,1,121,Belo Horizonte,MG
1436,2026-03-29 10:00:00,Mouse Vertical,Acessórios,246.79,5,146,Salvador,BA
1437,2026-03-29 23:00:00,Headset 7.1,Acessórios,800.0,4,110,Rio de Janeiro,RJ
1438,2026-03-29 03:00:00,Teclado Mecânico,Acessórios,547.34,7,125,Fortaleza,CE
1439,2026-03-29 09:00:00,SSD 1TB,Hardware,600.0,2,120,São Paulo,SP
1440,2026-03-30 00:00:00,Headset 7.1,Acessórios,800.0,5,117,Curitiba,PR
1441,2026-03-30 15:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,109,Fortaleza,CE
1442,2026-03-30 01:00:00,Headset 7.1,Acessórios,800.0,5,128,Porto Alegre,RS
1443,2026-03-30 09:00:00,Placa de Vídeo,Hardware,4500.0,5,134,Rio de Janeiro,RJ
1444,2026-03-30 17:00:00,Laptop Gamer,Eletrônicos,7500.0,4,149,Rio de Janeiro,RJ
1445,2026-03-31 01:00:00,Headset 7.1,Acessórios,800.0,1,121,São Paulo,SP
1446,2026-03-31 14:00:00,SSD 1TB,Hardware,600.0,5,122,Fortaleza,CE
1447,2026-03-31 08:00:00,Monitor Ultrawide,Eletrônicos,2800.0,2,109,Curitiba,PR
1448,2026-03-31 15:00:00,SSD 1TB,Hardware,600.0,1,119,Rio de Janeiro,RJ
1449,2026-03-31 07:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,141,Porto Alegre,RS
1450,2026-04-01 13:00:00,SSD 1TB,Hardware,600.0,5,128,Salvador,BA
1451,2026-04-01 14:00:00,SSD 1TB,Hardware,600.0,3,116,Belo Horizonte,MG
1452,2026-04-01 21:00:00,Laptop Gamer,Eletrônicos,7500.0,2,126,Porto Alegre,RS
1453,2026-04-01 01:00:00,Cadeira Gamer,Móveis,1200.0,1,137,Salvador,BA
1454,2026-04-01 12:00:00,Teclado Mecânico,Acessórios,541.06,4,110,Rio de Janeiro,RJ
1455,2026-04-02 04:00:00,Teclado Mecânico,Acessórios,520.11,2,146,Rio de Janeiro,RJ
1456,2026-04-02 12:00:00,Laptop Gamer,Eletrônicos,7500.0,7,109,Fortaleza,CE
1457,2026-04-02 13:00:00,Headset 7.1,Acessórios,800.0,4,134,São Paulo,SP
1458,2026-04-02 17:00:00,SSD 1TB,Hardware,600.0,1,119,São Paulo,SP
1459,2026-04-02 06:00:00,Laptop Gamer,Eletrônicos,7500.0,2,104,São Paulo,SP
1460,2026-04-03 10:00:00,Placa de Vídeo,Hardware,4500.0,4,146,Curitiba,PR
1461,2026-04-03 07:00:00,Mouse Vertical,Acessórios,229.04,3,140,São Paulo,SP
1462,2026-04-03 04:00:00,Headset 7.1,Acessórios,800.0,2,108,Porto Alegre,RS
1463,2026-04-03 04:00:00,SSD 1TB,Hardware,600.0,2,135,Porto Alegre,RS
1464,2026-04-03 04:00:00,Headset 7.1,Acessórios,800.0,6,106,Curitiba,PR
1465,2026-04-04 16:00:00,Cadeira Gamer,Móveis,1200.0,2,103,Curitiba,PR
1466,2026-04-04 20:00:00,Placa de Vídeo,Hardware,4500.0,6,131,Rio de Janeiro,RJ
1467,2026-04-04 09:00:00,Cadeira Gamer,Móveis,1200.0,7,114,Porto Alegre,RS
1468,2026-04-04 17:00:00,Teclado Mecânico,Acessórios,496.69,1,136,Salvador,BA
1469,2026-04-04 03:00:00,Headset 7.1,Acessórios,800.0,1,127,Curitiba,PR
1470,2026-04-05 10:00:00,Teclado Mecânico,Acessórios,495.59,1,128,Salvador,BA
1471,2026-04-05 14:00:00,Teclado Mecânico,Acessórios,536.75,7,112,Rio de Janeiro,RJ
1472,2026-04-05 02:00:00,Cadeira Gamer,Móveis,1200.0,4,149,Porto Alegre,RS
1473,2026-04-05 11:00:00,Placa de Vídeo,Hardware,4500.0,4,138,Belo Horizonte,MG
1474,2026-04-05 21:00:00,Cadeira Gamer,Móveis,1200.0,1,149,Curitiba,PR
1475,2026-04-06 16:00:00,Teclado Mecânico,Acessórios,497.21,5,118,Salvador,BA
1476,2026-04-06 23:00:00,Placa de Vídeo,Hardware,4500.0,7,148,Salvador,BA
1477,2026-04-06 19:00:00,Cadeira Gamer,Móveis,1200.0,2,105,Fortaleza,CE
1478,2026-04-06 19:00:00,Teclado Mecânico,Acessórios,536.62,5,110,Curitiba,PR
1479,2026-04-06 04:00:00,Laptop Gamer,Eletrônicos,7500.0,3,144,Fortaleza,CE
1480,2026-04-07 03:00:00,SSD 1TB,Hardware,600.0,7,101,Fortaleza,CE
1481,2026-04-07 00:00:00,SSD 1TB,Hardware,600.0,7,137,Fortaleza,CE
1482,2026-04-07 20:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,105,Rio de Janeiro,RJ
1483,2026-04-07 00:00:00,Headset 7.1,Acessórios,800.0,7,140,Fortaleza,CE
1484,2026-04-07 01:00:00,Laptop Gamer,Eletrônicos,7500.0,2,103,Fortaleza,CE
1485,2026-04-08 03:00:00,SSD 1TB,Hardware,600.0,3,142,Porto Alegre,RS
1486,2026-04-08 20:00:00,Teclado Mecânico,Acessórios,525.42,2,138,Fortaleza,CE
1487,2026-04-08 20:00:00,Headset 7.1,Acessórios,800.0,2,107,Belo Horizonte,MG
1488,2026-04-08 03:00:00,Headset 7.1,Acessórios,800.0,2,149,Salvador,BA
1489,2026-04-08 05:00:00,SSD 1TB,Hardware,600.0,7,105,Rio de Janeiro,RJ
1490,2026-04-09 07:00:00,Placa de Vídeo,Hardware,4500.0,6,113,Rio de Janeiro,RJ
1491,2026-04-09 07:00:00,Teclado Mecânico,Acessórios,545.74,3,149,Porto Alegre,RS
1492,2026-04-09 00:00:00,Laptop Gamer,Eletrônicos,7500.0,5,131,Fortaleza,CE
1493,2026-04-09 01:00:00,Mouse Vertical,Acessórios,238.81,6,125,Salvador,BA
1494,2026-04-09 06:00:00,Headset 7.1,Acessórios,800.0,6,116,Porto Alegre,RS
1495,2026-04-10 18:00:00,Placa de Vídeo,Hardware,4500.0,2,134,Belo Horizonte,MG
1496,2026-04-10 01:00:00,Placa de Vídeo,Hardware,4500.0,3,120,Belo Horizonte,MG
1497,2026-04-10 01:00:00,SSD 1TB,Hardware,600.0,4,140,São Paulo,SP
1498,2026-04-10 06:00:00,SSD 1TB,Hardware,600.0,5,131,Fortaleza,CE
1499,2026-04-10 00:00:00,Placa de Vídeo,Hardware,4500.0,2,132,Belo Horizonte,MG
1500,2026-04-11 03:00:00,Laptop Gamer,Eletrônicos,7500.0,2,146,Fortaleza,CE
1501,2026-04-11 08:00:00,Mouse Vertical,Acessórios,246.7,7,136,Belo Horizonte,MG
1502,2026-04-11 23:00:00,Teclado Mecânico,Acessórios,533.86,6,134,Salvador,BA
1503,2026-04-11 10:00:00,Teclado Mecânico,Acessórios,537.38,3,129,Belo Horizonte,MG
1504,2026-04-11 10:00:00,Mouse Vertical,Acessórios,244.81,3,107,Rio de Janeiro,RJ
1505,2026-04-12 18:00:00,Laptop Gamer,Eletrônicos,7500.0,5,144,Rio de Janeiro,RJ
1506,2026-04-12 15:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,102,São Paulo,SP
1507,2026-04-12 20:00:00,SSD 1TB,Hardware,600.0,2,123,Porto Alegre,RS
1508,2026-04-12 22:00:00,Laptop Gamer,Eletrônicos,7500.0,3,101,Porto Alegre,RS
1509,2026-04-12 12:00:00,Teclado Mecânico,Acessórios,524.03,7,113,São Paulo,SP
1510,2026-04-13 18:00:00,Teclado Mecânico,Acessórios,515.38,4,114,Fortaleza,CE
1511,2026-04-13 02:00:00,Headset 7.1,Acessórios,800.0,4,124,Belo Horizonte,MG
1512,2026-04-13 18:00:00,Placa de Vídeo,Hardware,4500.0,1,115,Curitiba,PR
1513,2026-04-13 08:00:00,Placa de Vídeo,Hardware,4500.0,7,126,São Paulo,SP
1514,2026-04-13 12:00:00,Laptop Gamer,Eletrônicos,7500.0,4,109,Rio de Janeiro,RJ
1515,2026-04-14 21:00:00,Cadeira Gamer,Móveis,1200.0,3,126,Curitiba,PR
1516,2026-04-14 11:00:00,Laptop Gamer,Eletrônicos,7500.0,5,133,Belo Horizonte,MG
1517,2026-04-14 16:00:00,SSD 1TB,Hardware,600.0,3,111,Belo Horizonte,MG
1518,2026-04-14 08:00:00,SSD 1TB,Hardware,600.0,2,108,Rio de Janeiro,RJ
1519,2026-04-14 08:00:00,Teclado Mecânico,Acessórios,498.54,3,120,Rio de Janeiro,RJ
1520,2026-04-15 03:00:00,Placa de Vídeo,Hardware,4500.0,3,112,Curitiba,PR
1521,2026-04-15 15:00:00,SSD 1TB,Hardware,600.0,6,111,Belo Horizonte,MG
1522,2026-04-15 14:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,114,Belo Horizonte,MG
1523,2026-04-15 15:00:00,SSD 1TB,Hardware,600.0,3,123,Porto Alegre,RS
1524,2026-04-15 22:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,134,Belo Horizonte,MG
1525,2026-04-16 13:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,121,São Paulo,SP
1526,2026-04-16 23:00:00,Mouse Vertical,Acessórios,248.26,2,147,Curitiba,PR
1527,2026-04-16 09:00:00,SSD 1TB,Hardware,600.0,7,113,Curitiba,PR
1528,2026-04-16 02:00:00,Headset 7.1,Acessórios,800.0,1,105,Belo Horizonte,MG
1529,2026-04-16 22:00:00,Headset 7.1,Acessórios,800.0,5,107,Porto Alegre,RS
1530,2026-04-17 14:00:00,Teclado Mecânico,Acessórios,549.67,5,118,Curitiba,PR
1531,2026-04-17 05:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,112,Curitiba,PR
1532,2026-04-17 13:00:00,Teclado Mecânico,Acessórios,497.77,4,138,Porto Alegre,RS
1533,2026-04-17 02:00:00,Teclado Mecânico,Acessórios,504.51,3,136,Curitiba,PR
1534,2026-04-17 03:00:00,Mouse Vertical,Acessórios,234.85,2,145,Fortaleza,CE
1535,2026-04-18 21:00:00,SSD 1TB,Hardware,600.0,5,132,Porto Alegre,RS
1536,2026-04-18 09:00:00,Teclado Mecânico,Acessórios,496.35,6,149,Rio de Janeiro,RJ
1537,2026-04-18 22:00:00,Headset 7.1,Acessórios,800.0,6,119,Fortaleza,CE
1538,2026-04-18 04:00:00,SSD 1TB,Hardware,600.0,7,108,Salvador,BA
1539,2026-04-18 14:00:00,Placa de Vídeo,Hardware,4500.0,1,111,Rio de Janeiro,RJ
1540,2026-04-19 16:00:00,Cadeira Gamer,Móveis,1200.0,4,134,Curitiba,PR
1541,2026-04-19 14:00:00,Placa de Vídeo,Hardware,4500.0,7,114,Belo Horizonte,MG
1542,2026-04-19 21:00:00,Laptop Gamer,Eletrônicos,7500.0,4,131,Curitiba,PR
1543,2026-04-19 07:00:00,Teclado Mecânico,Acessórios,537.15,5,140,Belo Horizonte,MG
1544,2026-04-19 18:00:00,Laptop Gamer,Eletrônicos,7500.0,5,135,Belo Horizonte,MG
1545,2026-04-20 11:00:00,Headset 7.1,Acessórios,800.0,6,130,Curitiba,PR
1546,2026-04-20 10:00:00,Headset 7.1,Acessórios,800.0,4,124,Fortaleza,CE
1547,2026-04-20 17:00:00,Headset 7.1,Acessórios,800.0,2,129,Fortaleza,CE
1548,2026-04-20 06:00:00,Monitor Ultrawide,Eletrônicos,2800.0,5,146,Belo Horizonte,MG
1549,2026-04-20 01:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,130,Fortaleza,CE
1550,2026-04-21 19:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,131,Porto Alegre,RS
1551,2026-04-21 10:00:00,Cadeira Gamer,Móveis,1200.0,6,107,Rio de Janeiro,RJ
1552,2026-04-21 15:00:00,Placa de Vídeo,Hardware,4500.0,1,132,Belo Horizonte,MG
1553,2026-04-21 19:00:00,Monitor Ultrawide,Eletrônicos,2800.0,6,146,Curitiba,PR
1554,2026-04-21 04:00:00,Mouse Vertical,Acessórios,227.08,3,129,Porto Alegre,RS
1555,2026-04-22 23:00:00,Teclado Mecânico,Acessórios,541.62,5,123,Porto Alegre,RS
1556,2026-04-22 23:00:00,Teclado Mecânico,Acessórios,514.94,2,105,São Paulo,SP
1557,2026-04-22 22:00:00,SSD 1TB,Hardware,600.0,7,112,Belo Horizonte,MG
1558,2026-04-22 10:00:00,SSD 1TB,Hardware,600.0,5,113,Rio de Janeiro,RJ
1559,2026-04-22 13:00:00,Monitor Ultrawide,Eletrônicos,2800.0,7,149,Rio de Janeiro,RJ
1560,2026-04-23 05:00:00,Teclado Mecânico,Acessórios,526.84,4,103,Porto Alegre,RS
1561,2026-04-23 20:00:00,Headset 7.1,Acessórios,800.0,7,110,São Paulo,SP
1562,2026-04-23 19:00:00,Teclado Mecânico,Acessórios,499.33,1,100,Fortaleza,CE
1563,2026-04-23 05:00:00,Cadeira Gamer,Móveis,1200.0,1,106,Curitiba,PR
1564,2026-04-23 20:00:00,Headset 7.1,Acessórios,800.0,4,105,São Paulo,SP
1565,2026-04-24 18:00:00,SSD 1TB,Hardware,600.0,3,100,São Paulo,SP
1566,2026-04-24 12:00:00,Laptop Gamer,Eletrônicos,7500.0,6,142,Belo Horizonte,MG
1567,2026-04-24 08:00:00,Laptop Gamer,Eletrônicos,7500.0,7,116,Porto Alegre,RS
1568,2026-04-24 05:00:00,Cadeira Gamer,Móveis,1200.0,1,103,Salvador,BA
1569,2026-04-24 07:00:00,Teclado Mecânico,Acessórios,515.88,6,103,Fortaleza,CE
1570,2026-04-25 20:00:00,Cadeira Gamer,Móveis,1200.0,6,120,São Paulo,SP
1571,2026-04-25 09:00:00,Cadeira Gamer,Móveis,1200.0,1,104,Belo Horizonte,MG
1572,2026-04-25 09:00:00,Mouse Vertical,Acessórios,237.78,7,147,Porto Alegre,RS
1573,2026-04-25 21:00:00,Teclado Mecânico,Acessórios,515.85,2,111,Rio de Janeiro,RJ
1574,2026-04-25 07:00:00,Teclado Mecânico,Acessórios,531.76,6,101,Rio de Janeiro,RJ
1575,2026-04-26 20:00:00,Monitor Ultrawide,Eletrônicos,2800.0,4,120,Fortaleza,CE
1576,2026-04-26 03:00:00,Headset 7.1,Acessórios,800.0,2,120,Salvador,BA
1577,2026-04-26 18:00:00,Placa de Vídeo,Hardware,4500.0,4,147,Rio de Janeiro,RJ
1578,2026-04-26 20:00:00,SSD 1TB,Hardware,600.0,1,131,Belo Horizonte,MG
1579,2026-04-26 08:00:00,Laptop Gamer,Eletrônicos,7500.0,5,149,Curitiba,PR
1580,2026-04-27 15:00:00,Placa de Vídeo,Hardware,4500.0,1,102,São Paulo,SP
1581,2026-04-27 14:00:00,SSD 1TB,Hardware,600.0,6,143,Fortaleza,CE
1582,2026-04-27 02:00:00,SSD 1TB,Hardware,600.0,6,106,Rio de Janeiro,RJ
1583,2026-04-27 08:00:00,Placa de Vídeo,Hardware,4500.0,6,127,Belo Horizonte,MG
1584,2026-04-27 23:00:00,Monitor Ultrawide,Eletrônicos,2800.0,3,105,Belo Horizonte,MG
1585,2026-04-28 05:00:00,Teclado Mecânico,Acessórios,531.71,6,145,Salvador,BA
1586,2026-04-28 11:00:00,Teclado Mecânico,Acessórios,546.82,2,117,Salvador,BA
1587,2026-04-28 21:00:00,Headset 7.1,Acessórios,800.0,1,108,Porto Alegre,RS
1588,2026-04-28 10:00:00,Monitor Ultrawide,Eletrônicos,2800.0,6,110,Fortaleza,CE
1589,2026-04-28 18:00:00,SSD 1TB,Hardware,600.0,2,133,Rio de Janeiro,RJ
1590,2026-04-29 06:00:00,Headset 7.1,Acessórios,800.0,5,113,Curitiba,PR
1591,2026-04-29 06:00:00,Laptop Gamer,Eletrônicos,7500.0,5,120,Fortaleza,CE
1592,2026-04-29 17:00:00,Placa de Vídeo,Hardware,4500.0,2,148,Rio de Janeiro,RJ
1593,2026-04-29 18:00:00,SSD 1TB,Hardware,600.0,6,124,Rio de Janeiro,RJ
1594,2026-04-29 10:00:00,SSD 1TB,Hardware,600.0,2,112,São Paulo,SP
1595,2026-04-30 22:00:00,Monitor Ultrawide,Eletrônicos,2800.0,1,122,São Paulo,SP
1596,2026-04-30 18:00:00,Monitor Ultrawide,Eletrônicos,2800.0,6,145,Salvador,BA
1597,2026-04-30 23:00:00,Mouse Vertical,Acessórios,239.97,3,123,Rio de Janeiro,RJ
1598,2026-04-30 10:00:00,Placa de Vídeo,Hardware,4500.0,5,120,Curitiba,PR
1599,2026-04-30 01:00:00,Headset 7.1,Acessórios,800.0,4,145,Rio de Janeiro,RJ
1600,2026-05-01 05:00:00,Laptop Gamer,Eletrônicos,7500.0,1,145,Salvador,BA
1601,2026-05-01 03:00:00,Mouse Vertical,Acessórios,245.02,2,144,Curitiba,PR
